,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IGHA,201.987028223539,-3.09254978832275,0.376257624426128,-8.21923487408272,2.04805590942271e-16,1.30445407154e-13
CAR13,24.0051270862935,-3.04881703143522,0.588609904022542,-5.17969033582292,2.22254536263749e-07,3.31579740588079e-05
OSBPL3,138.707219208208,-3.0058613579264,0.510732622103595,-5.88539135320144,3.97113187239429e-09,9.3945634009785e-07
GM13573,32.9526415830311,-2.99176303543253,0.938015713199743,-3.18945940172695,0.0014253915874331,0.038695876537528
PARD3BOS3,15.9855402247517,-2.9904744344948,0.63368287353113,-4.71919718743652,2.36777219170455e-06,0.0002546123863287
MKI67,49.3713532398307,-2.98459160283323,0.407323592954462,-7.32732317611394,2.34795153539311e-13,9.042343587467419e-11
SLC7A11,16.8280624388014,-2.98062100728882,0.700757288469127,-4.25342847849685,2.10522198638992e-05,0.0015774876060912
ITGAX,46.5782703717435,-2.95755408199693,0.575880396956617,-5.13570890349256,2.81082451709972e-07,3.94468254264164e-05
TREML2,7.72464091877254,-2.93330538216492,0.901402411777394,-3.25415745935381,0.0011372922324175,0.0332161540896554
SRXN1,2191.41997560966,-2.92548181377566,0.265590300909384,-11.0150175053787,3.2347372847627598e-28,4.46393745297261e-25
PHLDA2,27.5484989012819,-2.92058528969304,0.571751206055954,-5.10814014690022,3.25345308056567e-07,4.52749437093844e-05
CKAP2L,6.68169303531011,-2.91633654959258,0.910547066039437,-3.20283998308581,0.0013607956999913,0.0374331840396289
TREM2,51.8703990895915,-2.91438365335869,0.605847091458748,-4.81042773737098,1.50607646863853e-06,0.0001708262076757
NQO1,288.75737886076,-2.91337211760439,0.312327494249376,-9.32793997085069,1.0794852202948901e-20,9.408565920043859e-18
GM7511,10.7673065072983,-2.88651014147035,0.916139816671199,-3.15073102264948,0.0016286239937235,0.0427417010080211
UHRF1,19.2803888902633,-2.88602898244644,0.808380701468161,-3.57013592383503,0.0003567960408326,0.0143760156598272
CENPF,8.62352881121272,-2.87437011747093,0.847917810016636,-3.38991596062187,0.0006991405291646,0.0234134098891439
CENPE,11.1155795434203,-2.83498872763293,0.767289121970788,-3.69481157291953,0.0002200499113158,0.01009425631964
IL1RN,36.7126551215868,-2.81602918442153,0.630316672640011,-4.46764191184553,7.90865456513633e-06,0.0007271416931898
KCNN4,14.1047019862821,-2.77673935330465,0.716465464847928,-3.87560809214164,0.0001063587517586,0.0059503409767651
GM1600,16.4600764061953,-2.76358914102444,0.620399946496129,-4.45452833552378,8.40778250049732e-06,0.0007650158143309
IQGAP3,7.99288880033758,-2.75444201899986,0.813433681178533,-3.38619125656209,0.0007086997264545,0.0235817956238509
PRDM1,11.7378831081247,-2.751793763343,0.870878096354108,-3.15979213952362,0.0015788173128792,0.0419454783542982
IGHG2B,42.0437048997098,-2.73656197851267,0.727029795392775,-3.76403002442871,0.0001671967958699,0.0081932426326523
IGKC,176.051141941347,-2.73647598129538,0.423827089857282,-6.45658582658521,1.07091458390768e-10,3.16684741241272e-08
CYP2G1,16.9074780767796,-2.71282118612214,0.62950130053338,-4.30947669817926,1.63641298686836e-05,0.0012782546727613
ZBP1,248.954972168943,-2.69713259604287,0.342536017754388,-7.87401165496362,3.4344692821386904e-15,1.77733785350677e-12
LGALS3,188.998483891963,-2.68871663599883,0.42235102878359,-6.36607099961986,1.93931688807395e-10,5.42362191255068e-08
