"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rab9",1148.2110388699,0.0362903227696088,0.098512497230127,0.368382934043727,0.712587720799694,0.89584080379734
"Rab9b",2.46481518678189,-0.037716125420277,0.466714655486499,-0.0808119586066183,0.935591497584244,0.981543738039214
"Rabac1",1848.18891847358,-0.0757048567393794,0.12391918407111,-0.610921200836318,0.541251748593559,0.816084914567464
"Rabep1",920.129538338004,0.00889398620841831,0.083476900264849,0.106544279677374,0.915150525215789,0.975119301731193
"Rabep2",429.1838454726,-0.14110091244965,0.180154378180347,-0.783222222378619,0.433496627380496,0.756841859024053
"Rabepk",231.841304367875,-0.134707309194296,0.0964786379212955,-1.39623974899176,0.162642310616077,0.515337503330801
"Rabgap1",380.319910872764,0.0296165449164442,0.0745272038242913,0.397392407023206,0.691078113839479,0.887951191788183
"Rabgap1l",485.06167398479,0.102294181686786,0.087344397734663,1.17115904785946,0.241534852812573,0.603976133984381
"Rabgef1",481.08174674601,0.0691261271418575,0.105495294382598,0.655253180214458,0.512304759834904,0.800966198944228
"Rabggta",694.286261337413,0.168509644978308,0.12058212725109,1.39746784054836,0.162272930917445,0.514910393860936
"Rabggtb",786.360424738978,0.0603731133815425,0.0878221848091192,0.687447181059808,0.491800974501298,0.790428523787065
"Rabif",293.127245182979,-0.00053887300212503,0.0839647395071479,-0.00641784879329205,0.994879332686632,0.998829617906749
"Rabl2",58.0218153087086,0.0214795914332847,0.124280881461213,0.172831019387228,0.862784253987783,0.956138710878479
"Rabl3",212.675129642468,-0.236619257202955,0.0901946893157605,-2.62342782039616,0.00870498877956679,0.125717507962287
"Rabl6",722.243897472309,-0.19957991739861,0.154714355991278,-1.28998964653197,0.197054252894132,0.560757545070955
"Rac1",1495.60028473739,0.043571215462825,0.137947416181102,0.315853798998477,0.752113481046057,0.912150098603013
"Rac2",154.756767359125,-0.407150088208905,0.214362969693926,-1.8993489817306,0.0575186066743723,0.329040264651924
"Rac3",26.7278876914115,0.210256858540566,0.302935342287407,0.694065132687908,0.487641363504966,0.787713281333293
"Racgap1",23.9328412883979,-0.428777516650779,0.281063814992892,-1.52555218344853,0.127121428223269,0.466754471616481
"Rack1",4552.12783903889,-0.0763154736145017,0.0735875409886267,-1.03707057729102,0.299702966259024,0.656434885336431
"Rad1",90.0026932839615,0.114546962176825,0.104175907828014,1.09955328986365,0.271526803265167,0.631475103056175
"Rad17",195.332311095359,0.0371268380700957,0.0937042446823486,0.39621298048934,0.691947916205817,0.88835847505771
"Rad18",26.9906777551596,-0.595621384455264,0.27862226401795,-2.13773793905031,0.0325380184734328,0.255603509778873
"Rad21",897.518678299024,0.0541984125094175,0.0845898282388059,0.640720209957274,0.52170448116172,0.806869125395913
"Rad21l",0.203842035471625,1.20844309169823,2.4340664137041,0.496470878894075,0.619562228361006,NA
"Rad23a",660.886583888794,0.0682490916132756,0.186992267067217,0.364983497358971,0.715123724960305,0.89679196903855
"Rad23b",3207.856308184,0.0729579911753994,0.13211156549071,0.552245300435332,0.580780301403759,0.835623012788622
"Rad50",193.294905931246,-0.0443733105046288,0.110163475717378,-0.402795120757333,0.687098950875725,0.88548229579339
"Rad51",20.1092186877751,-0.619198414053616,0.320202889523258,-1.93376897683692,0.0531415387243057,0.316817043096514
"Rad51ap1",6.82832330788848,0.125183270877872,0.463508861249827,0.270077405942837,0.787100703874322,0.9254091435026
"Rad51ap2",0,NA,NA,NA,NA,NA
"Rad51b",161.04172086156,0.781147622193951,0.570280882524111,1.36975943983345,0.17076200713381,0.52728292625937
"Rad51c",45.4279563335957,0.35435940902244,0.206128673906294,1.71911749252087,0.0855929802503324,0.392646626780025
"Rad51d",186.677931561281,0.153963481012353,0.108295123353222,1.42170280844666,0.155112544490574,0.506966642422899
