"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"M1ap",3.4188640069248,-0.13941821748689,0.82211014299142,-0.169585813622963,0.865335880026649,NA
"M5C1000I18Rik",0.0598292276904412,-0.819685901617105,3.40298119687416,-0.240872885918393,0.80965363739602,NA
"M6pr",2261.29073582022,-0.2219887834315,0.15269374785269,-1.45381711139648,0.145997018106351,0.686464128833668
"M6pr-ps",2.72390437926471,-1.32621910834198,0.900233689862614,-1.47319426419642,0.140698661262814,NA
"Maats1",1.71879138710612,0.646717249253708,1.28510270588134,0.503241683558811,0.614794361524425,NA
"Mab21l1",1.85323440480425,-0.847258810700283,1.22592468479192,-0.691118158571128,0.489491289778381,NA
"Mab21l2",7.76124179045763,0.340405117077257,0.559793370443022,0.608090654606823,0.543127350090907,0.928871809061386
"Mab21l3",6.91935795572199,-2.59857874360692,0.881111399029654,-2.94920568099411,0.00318591866810067,0.102434592332345
"Mab21l4",7.05871273229134,-1.16211980566776,0.91056355110372,-1.27626435767072,0.201862085125344,0.762884968182798
"Macc1",5.01803498699096,-0.0392349060597984,0.841200927158451,-0.046641539248337,0.962798924506114,0.995515826909423
"Macf1",2028.91243894422,0.12068403063046,0.184877030936784,0.65278001284933,0.513898110778838,0.921534219408197
"Maco1",933.113941809052,-0.0171986596051312,0.181935423431039,-0.094531671077514,0.924686825201956,0.993160215165011
"Macrod1",1122.22473167697,0.0929920454184023,0.211908883429546,0.43883033081678,0.660784481185906,0.954308604123033
"Macrod2",88.929974199573,0.221327132550442,0.178681755496983,1.23866665589246,0.215468971985868,0.77800593367162
"Mad1l1",224.467779667475,-0.00526546067946278,0.186142518482061,-0.0282872538869738,0.977433046457969,0.997390769369187
"Mad2l1",118.30176819242,-0.320686691796571,0.303798556383022,-1.05558991331169,0.291155611181205,0.829817212401861
"Mad2l1bp",150.746008416562,-0.190108537031993,0.160265120679702,-1.18621279680646,0.235538273866016,0.795814173921339
"Mad2l2",299.908723936544,0.406205117047823,0.280795380582347,1.44662321796529,0.14800247977846,0.689755038252763
"Madcam1",0.322379102830621,-1.58099759908739,2.35518272996,-0.67128447358912,0.502039323778752,NA
"Madd",601.046005338638,0.248966476844531,0.124495746964374,1.99979905269998,0.0455219669349798,0.434106118926546
"Maea",726.113397917701,-0.295610530203762,0.158716634058367,-1.86250503583042,0.0625319362828796,0.498265595041764
"Maf",1734.23365094507,0.157555000767957,0.240045810677976,0.656353886464276,0.511596453427091,0.921534219408197
"Maf1",666.186507450416,0.162924790543963,0.176510622723755,0.923031078979005,0.355991009275194,0.861963583740393
"Mafa",8.28138321274201,-0.610938668712674,0.543377423808047,-1.12433575990543,0.26087061337409,0.816199745934189
"Mafb",1710.06457116689,-0.338042579667799,0.381985984355699,-0.884960688382272,0.376177834169506,0.872249737456337
"Maff",189.607967441594,-0.947736795331467,0.323144978953488,-2.93285323015302,0.00335862623678033,0.104728245730061
"Mafg",2649.8930467897,0.0614928178088546,0.201175768264685,0.305667120544801,0.759858109824773,0.971090223737315
"Mafk",529.503371082439,-0.255109528751836,0.193895363197801,-1.31570721725608,0.188272330884602,0.744148579945697
"Mag",35.4611045978069,-0.170944996545366,0.333457915601718,-0.512643390806601,0.608200795037386,0.943075501604725
"Mageb3",0.879316162383356,1.45045469305999,1.9500454450033,0.743805585032166,0.456994100840191,NA
"Maged1",1840.29446722434,0.0285395212223285,0.0878441558117821,0.324888103922113,0.745265760623131,0.968283526313901
"Maged2",148.882366399791,-0.513724772246097,0.246530813233534,-2.08381567199656,0.0371769372300292,0.388331881369905
"Magee1",65.1068229659327,-0.304354269605243,0.214323497314761,-1.42006953702449,0.155587437859607,0.700916638130623
"Magee2",0.904488766756659,-0.253737241052167,1.258418001439,-0.201631922590124,0.840204487136235,NA
"Magef1",35.5327712079978,0.131753533775179,0.327431828245149,0.402384626080195,0.687400982672877,0.956921069956274
"Mageh1",73.1689740516579,0.173938958344059,0.268370252142351,0.648130547091324,0.516900518121231,0.922179574326851
"Magel2",0.478702884911281,0.068475667418293,2.10347979320796,0.0325535180510875,0.974030637386971,NA
"Magi1",733.766651197528,0.186470665615449,0.145222406569995,1.28403508810862,0.19912967850866,0.758708623895775
"Magi2",10.7298676386334,-0.382287886101052,0.459323535975782,-0.832284557961793,0.405248344760581,0.884329607128227
"Magi3",591.391379865056,0.0609031631535289,0.29387561227212,0.207241297372898,0.835821416690686,0.982402571020939
"Magix",380.593469972271,0.559887360118419,0.221821471840029,2.52404492438943,0.011601310192264,0.214278788291293
"Magoh",377.938364205804,0.0109990417201961,0.162133884303426,0.0678392537590225,0.945913595741113,0.994338743081368
"Magohb",49.2784971638797,0.0496516304419227,0.247304040191046,0.200771610538858,0.840877162415665,0.982402571020939
"Magt1",1739.63244497849,0.194890160806955,0.16743692926863,1.16396162816794,0.244439562487293,0.803774526827705
"Maip1",240.947020231022,0.178789231925415,0.150848471385983,1.18522402171341,0.235928884595841,0.795814173921339
"Majin",0.953963860068212,-1.1795745405217,1.37290016127128,-0.859184501391154,0.390238732719953,NA
"Mak",3.56152379807259,-0.317581657119153,0.678193657292416,-0.46827577006109,0.639587393439891,NA
"Mak16",125.793180996945,-0.20343886616956,0.175497030867798,-1.15921543038988,0.246368383321069,0.80542245537606
"Mal",44.9831199934629,-0.294517699008962,0.379882898477462,-0.775285489790047,0.438170981552466,0.896675372224422
"Mal2",846.779394889881,-0.150478132780239,0.238357986531701,-0.631311478041144,0.527836883423856,0.923842258049627
"Malat1",15392.4680705493,-0.121668969565336,0.356509054233301,-0.341278764509906,0.732893732789116,0.965717242697084
"Mall",1.43763664199225,-0.144292168421855,1.07795717225584,-0.133857051222078,0.893515612722878,NA
"Malsu1",245.679784446184,0.159389540860307,0.208504594582999,0.764441384033187,0.444604254881036,0.900098152806252
"Malt1",214.175989700936,0.322542094604028,0.167580200160355,1.92470288432281,0.0542665394585955,0.469891939622664
"Mamdc2",76.4003208561913,0.169648864336935,0.236932325901259,0.716022449412985,0.473977487111078,0.91135619775364
"Mamdc4",58.5794268703384,0.587573893554435,0.349635964164374,1.68053047677383,0.0928541497411495,0.583447669710604
"Maml1",315.928558485944,0.0838659322222127,0.166160156683729,0.504729496505254,0.613748840800678,0.944143537369121
"Maml2",63.4136538883008,0.0126743814345971,0.229097605918117,0.0553230636514252,0.955881088164448,0.995328179418699
"Maml3",47.1482984151912,0.084882103859269,0.19029651419908,0.446051806132766,0.655559824343,0.953653013685311
"Mamld1",23.4365117863037,0.115660177347643,0.283326757406197,0.408221865123119,0.68311079697238,0.956717401235781
"Mamstr",11.2876779297092,-0.42342661928489,0.500095731082282,-0.846691129253456,0.397167304443445,0.881782862862024
"Man1a",5173.2066778279,-0.0153108997138369,0.178809473945913,-0.0856268931167939,0.93176301935296,0.993566809962997
"Man1a2",726.058411758145,-0.166853490564799,0.222283082662932,-0.750635129609994,0.452872273272088,0.902089444645538
"Man1b1",860.823018577107,-0.0258031547256346,0.218794736573956,-0.117933160228984,0.906120618516531,0.992545558170101
"Man1c1",96.0939548444126,-0.204908299436648,0.33939484444046,-0.60374605800058,0.546012487523766,0.929943391169663
"Man2a1",3699.15952225704,-0.212328287108188,0.249086867671636,-0.852426661802555,0.393977327422757,0.88097436313622
"Man2a2",924.262147797854,0.163218992169007,0.150159865086163,1.08696815940365,0.277050881645363,0.826104967624198
"Man2b1",2526.56475265878,-0.0265647770282307,0.189302855057871,-0.14032951072032,0.888399648830546,0.991273708074091
"Man2b2",1069.52854303996,-0.0762268012671923,0.20016568041063,-0.380818535479293,0.703337904468469,0.960805604452618
"Man2c1",769.873998118209,0.0906432348154683,0.146773115894111,0.61757382653689,0.536856302114403,0.926846492339613
"Man2c1os",11.5113350052075,0.322529427103744,0.440906644017351,0.731514100502081,0.464465195011961,0.90733819533942
