"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"0610005C13Rik",2683.08923442647,0.288947313263765,0.15102845724335,1.9131978074714,0.0557227341093007,0.32848524301141
"0610009B22Rik",364.440460567397,-0.00942345761290237,0.117519084029392,-0.0801866155674388,0.936088835111763,0.981513633599659
"0610009E02Rik",6.50132092692838,0.866775120040858,0.397220274955792,2.18210190841171,0.0291020123994053,0.238677190288846
"0610009L18Rik",9.6876682520927,-0.922966562785076,0.361157695254831,-2.55557772937341,0.0106011680937808,0.141937861700065
"0610010F05Rik",238.913073009814,-0.102004864675694,0.186011728775758,-0.548378671318427,0.58343191847754,0.848736605807386
"0610010K14Rik",26.5185958032658,0.293319931833644,0.335333319871003,0.874711561459144,0.381730867802881,0.727139586911489
"0610012D04Rik",2.00372904081546,0.51364732021279,0.882158434591634,0.582261983869787,0.560390228089892,0.837083288401944
"0610012G03Rik",856.770095924636,-0.141196230081822,0.176217328767823,-0.801261891036022,0.422980047925924,0.754967660464407
"0610025J13Rik",1.38600507059298,-0.113854402694285,1.07883675739052,-0.105534411869386,0.915951765716039,0.975147739816492
"0610030E20Rik",653.692363080701,0.408341095901489,0.139644238696766,2.92415283088185,0.00345395120186917,0.0735730653750672
"0610031O16Rik",570.888966432236,0.759005354670182,0.280873042360208,2.70230759168688,0.00688600263920174,0.112821573675965
"0610038B21Rik",2.06350282033952,-0.270758700498081,0.813888776940609,-0.332672851831004,0.739381244489692,0.915090565292882
"0610039K10Rik",5.10761515263008,0.77386368985635,0.688118865037896,1.12460757752039,0.260755361298696,0.63109723992888
"0610040B10Rik",29.0451315859362,0.562353826494964,0.276988978282979,2.03023900077515,0.0423322512742724,0.288730555952063
"0610040F04Rik",1.37034911295442,2.12689832434525,1.23770412680456,1.71842226125267,0.0857196227675185,0.400822493813906
"0610040J01Rik",489.375524462346,-0.0511480293220222,0.179926793105251,-0.284271333019883,0.776202453232714,0.928370969146052
"0610043K17Rik",35.0668663225061,1.13996530153285,0.335558692017725,3.3972158333262,0.000680752507841256,0.0265597992540191
"1010001B22Rik",6.55446629688186,-0.307376974060231,0.426062255678412,-0.721436761796231,0.470640835399605,0.784722500804751
"1010001N08Rik",48.378237758408,-0.239538230321891,0.203535392146506,-1.17688735996082,0.239240467802576,0.610051419251499
"1110002E22Rik",19.7780702111743,-0.275525377841349,0.495942234947414,-0.555559414839036,0.578512082592207,0.846111172380643
"1110002J07Rik",10.9722480970002,0.195385440469679,0.418680810912561,0.466669203309832,0.640736566665835,0.877293757973734
"1110002L01Rik",30.8486503865986,-0.162823855388208,0.258553104743336,-0.629750145718969,0.528858068245726,0.821688584152192
"1110002O04Rik",0.0331647489289143,-0.22580261036803,4.34236390107499,-0.0519999280373831,0.958528750755724,NA
"1110003F10Rik",5.98727533823198,-0.191148156469284,0.440145690153477,-0.434283830889339,0.664082343905844,0.887167745535579
"1110004F10Rik",848.540494975046,0.107296537887161,0.138741813681122,0.773354009439194,0.439312900092663,0.765902482647996
"1110006O24Rik",15.0878432667412,0.0631240356085781,0.397131217562161,0.158950071958767,0.87370821041264,0.96058455390453
"1110008P14Rik",282.613597763163,0.383169231291328,0.175632428090299,2.18165423924065,0.0291350606031902,0.238677190288846
"1110012L19Rik",179.947066543026,-0.0568494682777453,0.177431582981547,-0.320402192904167,0.748663463404302,0.918117670533954
"1110013H19Rik",16.2971981453626,0.25567687079725,0.405108444606765,0.631131920850065,0.527954271108381,0.821015099173147
"1110015O18Rik",0.0949810079336094,-0.200537177814246,4.34032092613083,-0.0462033064437506,0.963148207130051,NA
"1110017D15Rik",0.999046722538469,-0.122578309693377,1.05265463022341,-0.116446844172776,0.907298411602458,NA
"1110018N20Rik",15.3654374375538,-0.273783193850293,0.404177889770676,-0.677382906832516,0.498163040671861,0.802190558822779
"1110019D14Rik",39.8539171574514,0.312982382915956,0.251349275771773,1.24520901027042,0.213054931433409,0.581558871182514
"1110020A21Rik",42.1258460048915,0.351461098736053,0.3272109670173,1.07411161043838,0.28277266143216,0.6498942316304
"1110025M09Rik",21.9939305756662,0.0837571393739296,0.321835326706102,0.26024843273472,0.794672147039049,0.934966786985202
"1110028F11Rik",21.5807280269931,0.379374611988919,0.285023382558344,1.33102978634134,0.183179210187711,0.548529085251165
"1110032A03Rik",476.845552512497,0.243061082677532,0.150937256278,1.61034517700425,0.107322521802497,0.441283214318648
"1110032F04Rik",0.656593892554201,-1.3120968275697,1.13573596436395,-1.15528333057985,0.247974419893397,NA
"1110035H17Rik",3.84633892905743,1.0365089871715,0.760176985376501,1.36351008661244,0.172721807756684,0.535979139865928
"1110038B12Rik",196.54461423704,0.079312972349188,0.192031813550662,0.413019962071355,0.679591988420641,0.893133198191058
"1110038F14Rik",189.619516108826,0.10130221543375,0.162912967934565,0.621817997167901,0.534061550880619,0.82478563320536
"1110046J04Rik",4.8813644263906,-0.08073966044033,0.441397394491462,-0.182918298675847,0.854862124865334,0.954874135140154
"1110051M20Rik",45.6959565679313,-0.174071070637476,0.1922080652981,-0.905638742929467,0.365127095291191,0.71589724828723
"1110059E24Rik",276.41010811517,0.268602535595939,0.157856121067933,1.7015655381545,0.0888368423115292,0.407415278066621
"1110059G10Rik",170.465373572164,0.522018349827489,0.176004891742564,2.96593091623287,0.00301768266533622,0.0675426467837565
"1110065P20Rik",267.947691884253,-0.257808962910031,0.221502809582782,-1.16390831969867,0.244461167633839,0.615221393043915
"1190001M18Rik",0.767941235882713,-0.477875297069186,1.29761435506219,-0.368272202912153,0.712670277148246,NA
"1190005I06Rik",20.51944358136,-0.138129838122391,0.272825850912331,-0.506293071790978,0.612650925949433,0.863535637945029
"1190007I07Rik",169.6933009376,-0.0256167146700459,0.1438381035238,-0.178094079680404,0.858649091439956,0.955406743270065
"1200007C13Rik",6.05120484772667,2.13575359233152,0.865276410761255,2.46829055521405,0.0135760073349002,0.161548219144433
"1300002E11Rik",177.452222986014,0.15714584842347,0.110024672952366,1.42827825983636,0.153211782751875,0.509394521195329
"1300014J16Rik",50.5940611403829,-0.212222319191675,0.307299259017847,-0.690604721501624,0.489813979532064,0.796952414027912
"1300017J02Rik",11261.0933636986,0.323135926649111,0.132880046828419,2.43178667047249,0.0150245535685923,0.170234714602445
"1500002C15Rik",20.1210245435496,0.377033940179078,0.411379885779758,0.916510391519074,0.359399259676374,0.71247336738905
"1500002F19Rik",2.52047210482857,0.976485284674807,0.781410827178081,1.24964391420221,0.211429653775044,0.580255694404339
"1500004A13Rik",50.6405865288602,-0.0384575358011895,0.244155724757452,-0.157512324723878,0.874841095411794,0.960839665175339
"1500005C15Rik",2.40509772543682,0.0350595562598476,1.00144118573049,0.0350091016421235,0.972072483262561,0.992365953314682
"1500009C09Rik",9.0970157859687,-0.204791642337002,0.462327735526266,-0.442957725873591,0.657796312337428,0.884213639069329
"1500009L16Rik",1.34703213836919,-2.27534058185249,0.74106700723476,-3.07035741658878,0.00213802744105557,0.0547419101640923
"1500011B03Rik",41.9699938910354,0.0254644997888223,0.168457847128821,0.151162443441115,0.879847575597143,0.962476242768399
"1500012K07Rik",0.0610644647444118,-0.207297019382945,4.3417785265132,-0.0477447244526821,0.961919689765922,NA
"1500015A07Rik",50.8463150265365,-0.0700200821603451,0.207318850843055,-0.337741029701886,0.735558352469697,0.913358518597242
"1500015L24Rik",0.616276056715818,0.225970829393891,1.3986577197838,0.16156263694653,0.871650282079265,NA
"1500026H17Rik",28.6943695502485,0.102088943107159,0.251882214614142,0.40530429376901,0.685253850710126,0.894518766912293
"1500032F14Rik",0.779184386156981,-0.953840986596085,1.67347515518749,-0.56997618616526,0.56869384990297,NA
"1500035N22Rik",1.03621213408493,0.357519106402355,1.3171268684108,0.271438625220459,0.786053698096759,NA
"1520401A03Rik",1.19832441167585,-0.216549669955312,1.26861713419229,-0.170697418566073,0.864461692724428,NA
"1600002K03Rik",70.4003008584777,0.247246276892968,0.243505459506504,1.01536235530015,0.309933130704442,0.672354413541999
"1600010M07Rik",3.60816533005387,1.0506350442552,0.60691802985751,1.73109875233376,0.0834341528674099,0.396013644620729
"1600012H06Rik",427.79460291579,0.151154903025449,0.0801285769698941,1.88640443573884,0.05924047528738,0.339580057176075
"1600012P17Rik",9.27751865214056,-5.5930101599901,2.94714841824474,-1.89777010393022,0.0577263730739863,0.335363978070657
"1600014C10Rik",2589.68273126643,0.22749565814485,0.107521131263066,2.11582277336954,0.0343598834718678,0.258898852536583
"1600014C23Rik",0.024804050772928,-0.67154289074984,4.33257098781992,-0.154998704611589,0.876822338534532,NA
"1600017P15Rik",0.824967580118386,0.862580866531409,1.39008615780275,0.620523311946978,0.534913311041051,NA
"1600020E01Rik",231.161468282897,0.129398749824129,0.332998760671933,0.388586280510549,0.697582217284406,0.899016306549913
"1600023N17Rik",6.12609596167163,-0.571138026698993,0.501332662780795,-1.13923960894748,0.254603229198544,0.625819085432758
"1600029O15Rik",0.0639421654740597,-0.0766008915684891,4.34236390107499,-0.0176403667019998,0.985925753708638,NA
"1700001C02Rik",0.146147449065213,0.917271371730536,3.72276626228002,0.246395101681391,0.805376397674007,NA
"1700001C19Rik",133.643542405448,0.040809542810774,0.177236364010309,0.230254908684543,0.817893696903415,0.942257244270068
"1700001G11Rik",0.358412469207353,1.04027515474662,1.98146036810009,0.525004270332232,0.599580222348686,NA
"1700001G17Rik",2.67234648565594,-0.662016192156179,0.648976165384028,-1.020093229101,0.307684247650349,0.670711225263134
"1700001J03Rik",0.791977191723465,-1.14219008589986,1.16056883887851,-0.984164013057244,0.325034876837816,NA
"1700001K19Rik",0.969039050230498,-0.200656372677904,0.891751852725767,-0.225013687456403,0.821968626237531,NA
"1700001K23Rik",0.535825733296244,0.61112253306088,1.37797362385887,0.443493636220332,0.657408721198216,NA
"1700001L05Rik",138.234061712338,0.147304633748332,0.245214045277932,0.600718582744205,0.548027439865893,0.831554913951539
"1700001L19Rik",0.706556053742516,0.825551133969877,1.24691112234594,0.662076966974747,0.507921896367198,NA
"1700001O22Rik",1.1376065560152,-0.107899007047424,0.904184519597596,-0.119332951083308,0.905011578821118,NA
"1700001P01Rik",1.05699933523122,-1.27754431901087,0.9683448817476,-1.3193071426218,0.187066450905436,NA
"1700003D09Rik",0.725786528910344,-0.30177198078586,1.30436532871339,-0.231355414118163,0.817038699932039,NA
"1700003E16Rik",38.7425445461606,-0.172921932468655,0.275636231214713,-0.627355597290668,0.530426166860613,0.822767031281641
"1700003F12Rik",5.17988778560922,-0.47545614234976,0.507479656039511,-0.936896950826226,0.348811567820182,0.703660553111539
"1700003G18Rik",1.25109104188499,-0.694077922880699,0.863045423602116,-0.804219458095041,0.421270243123644,0.753709681915971
"1700003M07Rik",0.486036352105556,-1.08338813678296,1.49480996774753,-0.724766465409294,0.468595311893186,NA
"1700006J14Rik",1.28925191983754,-1.40113448627854,1.17708187231055,-1.19034581980962,0.233910498649644,0.60434168474352
"1700007F19Rik",0.277779336571625,0.173159114960797,2.22913690758683,0.0776798923257936,0.938082689366024,NA
"1700007J10Rik",2.40780193617772,-0.742509788527999,0.640621277532048,-1.15904640474707,0.246437270277032,0.617157056766224
"1700007K13Rik",2.59200954197063,-0.682721681543617,0.689591389553351,-0.990038002049035,0.322155544702873,0.683628117079117
"1700007L15Rik",18.8050460444807,0.433375305406669,0.29943034460176,1.4473326208239,0.14780378702232,0.501127507135402
"1700008B11Rik",6.82776337757943,0.384696067898278,0.592088288620533,0.64972754113167,0.515868230561765,0.812623000857927
"1700008J07Rik",28.61817040427,0.304764126513244,0.287807685997443,1.05891587105131,0.28963809556104,0.65531589781346
"1700008O03Rik",2.50229995648959,1.06519859412135,0.799210033827294,1.33281434045601,0.182592738481083,0.548207462429663
"1700010I14Rik",9.13398381907011,-0.159759376545374,0.433352311713119,-0.368659338434857,0.71238166032147,0.905771675512978
"1700010K24Rik",1.51963365595313,0.260730043024438,0.988216505974406,0.263838988165201,0.791903990468882,0.934098242070026
"1700012B09Rik",0.129565023374632,1.03556072054337,3.80826379212911,0.271924629455465,0.785679972988396,NA
"1700012D14Rik",21.8410157231462,0.14360701905997,0.311042680946517,0.46169554166318,0.644299668687752,0.87911487381319
"1700013F07Rik",0.20428627058797,-0.598794099719969,2.97482839941092,-0.201286938042726,0.840474215479769,NA
"1700014D04Rik",0.521818082670277,0.0936308403335339,1.56312561639375,0.059899754281775,0.9522354756,NA
"1700015O11Rik",3.12725996919801,1.05518826795711,0.744486575835262,1.41733686302303,0.156384462403838,0.514967401698854
"1700016A09Rik",0.88764597102453,1.36141143973572,1.36462137791235,0.997647744474339,0.318450200658957,NA
"1700016C15Rik",1.36141820774183,0.700658916409963,1.46840257324747,0.477157238195523,0.633250158637457,0.873875943000195
"1700016K05Rik",2.28582976122623,1.40581011190732,1.15518572217271,1.21695592745314,0.223620984793322,0.592747664230642
"1700016K19Rik",0.122165253194218,-0.445799888605659,3.30452037869865,-0.134906079405453,0.892686132825496,NA
"1700016P03Rik",1.04765639329563,-1.11725812383966,1.08044294612146,-1.03407415250417,0.301101498731986,NA
"1700017B05Rik",328.101820812125,-0.173076785339403,0.345783015437906,-0.50053582047752,0.616697840382109,0.865562001318725
"1700018A04Rik",0.0658748044041867,0.567112122809132,4.34236390107499,0.130599861211249,0.896091852524299,NA
"1700018A23Rik",2.63951098670658,-0.957541282042488,0.686004996294122,-1.39582260656298,0.162767920990418,0.523270967961439
"1700018B24Rik",0,NA,NA,NA,NA,NA
"1700018G05Rik",0.0430228047980133,0.377004212284369,4.34236390107499,0.0868200410820103,0.930814557293894,NA
"1700018L02Rik",104.585449929595,1.3972600201535,0.472515651645214,2.95706611048436,0.00310581519269011,0.0687989311619757
"1700019A02Rik",1.15165408436136,1.28638994465673,1.17481446917429,1.09497284755172,0.27352853219656,NA
"1700019D03Rik",6.7046255497639,0.618316423771091,0.453435332850365,1.36362647322664,0.172685155795017,0.535979139865928
"1700019G24Rik",0.0665698450529496,0.361968822807622,4.34236390107499,0.0833575515672499,0.93356723993789,NA
"1700019L13Rik",4.8793075147101,0.860620458550595,0.724049386041209,1.18862121167742,0.234588757035602,0.604851138701933
"1700020A23Rik",0.0874580819349978,0.67540764988345,4.34236390107499,0.155539163752777,0.876396281400694,NA
"1700020D05Rik",4.88553547826222,-0.687529007584827,0.5032246049169,-1.3662468028533,0.171861511890432,0.535484358366138
"1700020G03Rik",0,NA,NA,NA,NA,NA
"1700020L24Rik",2.53468164900498,0.0137079406606616,0.753611149955891,0.0181896733633305,0.985487540737343,0.996157567758592
"1700020N18Rik",0.0253578921607691,0.459428937110211,4.34236390107499,0.105801574344443,0.915739787656586,NA
"1700021F05Rik",356.865225745169,0.237411605776201,0.162232141087612,1.46340672190223,0.143356120453211,0.495117305867898
