"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1190005I06Rik",19.4166380903956,0.241120604673903,0.611335895020706,0.394415912165171,0.69327399777674,0.880464078712654
"1190007I07Rik",136.525535152921,0.329907789794986,0.228205173482692,1.44566306170972,0.148271729622356,0.491527829227262
"1200007C13Rik",5.01044227530855,-0.994841198608119,1.31371316958114,-0.757274283034943,0.44888555476073,NA
"1300002E11Rik",165.208981079669,0.162092581757387,0.238503043068442,0.679624795021471,0.496742065681726,0.779230504399527
"1300014J16Rik",41.4313687196026,-0.0411153957078019,0.545837249940131,-0.075325375306122,0.939955832257048,0.980712976666212
"1300017J02Rik",10996.4018066534,-0.528453738242287,0.232088237160381,-2.27695183826618,0.0227891018019655,0.21376938536315
"1500002C15Rik",15.2766458289635,-0.148458816915277,0.553756242249202,-0.268094164161977,0.788626837789029,0.923247855239933
"1500004A13Rik",38.3571725099545,-0.495357053534744,0.392147051645887,-1.26319208943602,0.20652015505044,0.555118601359789
"1500009C09Rik",6.35975468737668,-1.69530888028541,1.10746620155543,-1.5307996559212,0.125818914689036,NA
"1500011B03Rik",36.2389517001198,0.122672290380336,0.361613484546758,0.339235940092478,0.734431996514538,0.899754827811365
"1500015A07Rik",37.3556332705881,0.196175816217544,0.397201703228493,0.4938947004079,0.62138054751937,0.846781285546908
"1500026H17Rik",25.527598503867,0.107081475465368,0.54039067927253,0.198155666951029,0.842923272296026,0.944188026786411
"1600002K03Rik",56.426378212597,0.30551640038346,0.446854640389334,0.683704213337184,0.494161962382482,0.777847907847899
"1600010M07Rik",3.28661556914373,1.08660043687831,1.09951198427432,0.988257019859111,0.323026789097626,NA
"1600012H06Rik",415.58175620548,-0.0385435891911966,0.19399149567328,-0.198687004589684,0.842507590191499,0.944146733933679
"1600012P17Rik",0,NA,NA,NA,NA,NA
"1600014C10Rik",2386.77268796113,-0.115068446910978,0.19679561267412,-0.584710427978512,0.558742441096556,0.816373873187922
"1600020E01Rik",168.628857312807,-0.150577124353936,0.47351705303335,-0.317997257731985,0.750487017043515,0.907548997410191
"1600023N17Rik",3.68110967096873,0.514391310413134,1.02508611986155,0.501803019713707,0.615806088779189,NA
"1700001C19Rik",112.171085213459,0.624717077985523,0.331794191864218,1.88284512901052,0.0597213591421775,0.338510304734136
"1700001L05Rik",129.669680439518,0.260397370488025,0.292176065198983,0.89123443534187,0.372803414234233,0.698958365496039
"1700003E16Rik",38.5502475085272,-0.788572482024229,0.389040584745283,-2.02696714159149,0.0426657731597071,0.288393247453849
"1700003F12Rik",3.57205754425593,-0.970389599453176,1.34161448925309,-0.7232998802759,0.469495666349244,NA
"1700007K13Rik",1.56712545732721,-0.0608831767437054,1.73888024207316,-0.0350128636064771,0.972069483488363,NA
"1700007L15Rik",16.8707466013258,-0.0400458030607098,0.581308269599581,-0.068889099218035,0.945077895469718,0.982125881434452
"1700008B11Rik",4.33338899155089,-0.992167663941958,1.12701443954751,-0.880350445501223,0.378669492707096,NA
"1700008J07Rik",20.5484794131791,0.153098712490379,0.473969628252925,0.323013761566765,0.746684820036241,0.907073149952723
"1700010I14Rik",8.11807214882324,-0.334163009704767,0.74826938782735,-0.446581157990482,0.655177502496058,0.862782427043512
"1700012D14Rik",20.5573135941471,0.563349969398935,0.617901808062595,0.911714388998627,0.361919087364553,0.690080291281652
"1700015O11Rik",2.72931854041822,1.62130604512377,1.43029822563718,1.13354405120757,0.256985853129989,NA
"1700017B05Rik",336.303463631781,-0.448465481637909,0.391299508181345,-1.14609262792651,0.251756827603043,0.601077846857067
"1700018L02Rik",78.5889719389411,-1.56508954323432,0.4193203742566,-3.73244335195735,0.000189631352067429,0.0139229287716472
"1700019D03Rik",7.98030750677274,0.383921426040751,0.832188761827726,0.461339354304124,0.644555154364325,0.857683710715397
"1700019L13Rik",8.67498126474344,-1.25708270374949,0.746072936807523,-1.6849327213618,0.0920015526159253,0.403201256884818
"1700020D05Rik",4.31712125002817,1.22136559112752,1.08799774854682,1.1225809913291,0.261615492219826,NA
"1700021F05Rik",332.495722805942,0.725214595841698,0.221286163612962,3.27727040860145,0.00104815934943926,0.0410890749716482
"1700021J08Rik",5.83081167921614,0.362078431346966,0.895040535150872,0.404538584708828,0.685816710311725,NA
"1700022N22Rik",6.75302627362417,0.298300289751109,0.9442774404535,0.315903226077122,0.752075963172236,NA
"1700023B13Rik",8.63653328404854,-3.60954116216903,1.24581919715601,-2.89732344019822,0.00376361516803292,0.0842218460021092
"1700023H06Rik",2.4507028770475,3.68652970138886,2.69433665083542,1.36825132829849,0.171233420039459,NA
"1700025G04Rik",68.4589011183782,-0.220217017241544,0.347136295782219,-0.63438199899356,0.525831554391586,0.799820799940992
"1700028E10Rik",132.704126944845,0.0274192976723632,0.483431538709555,0.0567180572156189,0.954769789591909,0.985166542076876
"1700028J19Rik",4.17136139372466,0.00385151706480529,0.933886754670266,0.00412417998814554,0.996709389789744,NA
"1700029I15Rik",25.0452962994378,0.533957937388718,0.565360567143001,0.944455571224266,0.344936895309874,0.67856470076408
"1700029J07Rik",16.3345957836675,0.417892676693838,0.640587811119929,0.652358145814925,0.514170157989946,0.791033155020587
"1700030C10Rik",21.3401697802637,0.10657009158853,0.578062926226645,0.184357250315593,0.853733204250205,0.94878420075029
"1700030J22Rik",8.45527921807008,-0.718050501656732,0.864390686201526,-0.830701340399825,0.406142368956671,0.723211264528216
"1700030K09Rik",63.3740788158255,0.457665880267272,0.362968440116659,1.26089717365007,0.207345896639726,0.556425421365057
"1700034H15Rik",6.11830183487966,0.32963386481412,0.910440644157572,0.362059698157621,0.717307419595715,NA
"1700034P13Rik",23.6901511677385,-0.567772721268634,0.45659605369744,-1.24349020687083,0.213687247497451,0.562980646537294
"1700037C18Rik",10.1445668784915,0.496673461700043,0.736494619367187,0.674374867974998,0.500073016585673,0.781749136031606
"1700037H04Rik",73.4886488035806,0.153076508510735,0.347552601055803,0.440441268589892,0.659617540857957,0.865443831422464
"1700040D17Rik",2.58276845064918,0.202804528046029,1.19497869410398,0.169713927994421,0.865235120021827,NA
"1700042O10Rik",3.95785710776672,-0.465289589402763,1.2914762233392,-0.36027731753336,0.718639759984788,NA
"1700045H11Rik",8.57271157356567,-1.44755015778049,0.943222379259136,-1.53468597608708,0.124860982259542,0.459176315035753
"1700047I17Rik2",1.27321667448237,0.941487779059281,2.07960251695645,0.45272486996081,0.65074686892977,NA
"1700047K16Rik",2.01307031994154,-2.01838519654823,1.80758356882975,-1.11662068152951,0.264156544974878,NA
"1700047M11Rik",38.6493152717849,0.175432152728952,0.450623841395016,0.389309522962343,0.697047192591382,0.882170364390995
"1700048M11Rik",2.91636387917309,1.30986070509643,1.29858014704036,1.0086868400705,0.313124845061303,NA
"1700048O20Rik",40.0461482452168,0.205530406186767,0.543897191075039,0.377884661953349,0.705516277091924,0.886380426648745
"1700052K11Rik",37.4592170321303,0.301956744800743,0.380642834401088,0.793281043306248,0.427614098880772,0.737055247395357
"1700055D18Rik",17.3031888659469,-0.457005425610096,0.559836637267062,-0.816319253132568,0.414317565525952,0.727937109335694
"1700056E22Rik",12.0213290653576,0.519750297130703,0.792104543314018,0.656163762116759,0.511718762245274,0.789576708970091
"1700056N10Rik",11.8421630561745,0.607938889480394,0.794474220834072,0.765209082356574,0.44414705225923,0.747705048686793
"1700058P15Rik",6.81158848022617,0.618262019177588,0.758732451889177,0.81486170472631,0.415151475817574,NA
"1700061E17Rik",4.35218396637518,-0.672100391786161,0.953930042555179,-0.704559414006802,0.481084463393097,NA
"1700061E18Rik",2.55219777263041,1.04687136830145,1.65815408889203,0.631347457582163,0.52781336296409,NA
"1700061G19Rik",3.12544681829354,-0.031099004812161,1.13773314453392,-0.0273341819754235,0.978193193773262,NA
"1700061I17Rik",1.50037700585375,0.673274629880761,1.7653960455994,0.381373138089345,0.702926390297304,NA
"1700063D05Rik",3.66317165534435,-0.974457287294861,1.07572598396475,-0.905860137080036,0.365009885874315,NA
"1700066M21Rik",520.42452534355,0.190517385808584,0.182172969836662,1.04580490716819,0.295651115094165,0.637926214433597
"1700067K01Rik",12.5568495797597,-0.478535596766196,0.622580847996764,-0.768632055267918,0.442111770404891,0.746371411888726
"1700080G11Rik",38.5112421854528,0.990592375907282,0.647547924566361,1.52975917044387,0.126076351386559,0.460604984602381
