,0
15413,ZFP81
15414,ZFP101
15415,ADAMTS10
15416,MYO1F
15417,ZFP414
15418,PRAM1
15419,HNRNPM
15420,MARCH2
15421,RAB11B
15422,GM17251
15423,ANGPTL4
15424,KANK3
15425,RPS28
15426,NDUFA7
15427,CD320
15428,KIFC1
15429,SMIM40
15430,BC051226
15431,DAXX
15432,TAPBP
15433,ZBTB22
15434,GM19412
15435,RGL2
15436,PFDN6
15437,WDR46
15438,B3GALT4
15439,RPS18
15440,VPS52
15441,AA388235
15442,H2-K1
15443,RING1
15444,H2-KE6
15445,SLC39A7
15446,RXRB
15447,COL11A2
15448,H2-OA
15449,BRD2
15450,H2-DMA
15451,GM50335
15452,H2-DMB2
15453,H2-DMB1
15454,PSMB9
15455,TAP1
15456,PSMB8
15457,TAP2
15458,H2-OB
15459,H2-AB1
15460,H2-AA
15461,GM20513
15462,H2-EB1
15463,H2-EB2
15464,BTNL2
15465,BTNL1
15466,BC051142
15467,BTNL4
15468,NOTCH4
15469,GPSM3
15470,PBX2
15471,AGER
15472,RNF5
15473,GM20463
15474,AGPAT1
15475,EGFL8
15476,PPT2
15477,PRRT1
15478,FKBPL
15479,ATF6B
15480,TNXB
15481,C4B
15482,C4A
15483,STK19
15484,DXO
15485,SKIV2L
15486,NELFE
15487,CFB
15488,C2
15489,ZBTB12
15490,EHMT2
15491,SLC44A4
15492,NEU1
15493,1110038B12RIK
15494,HSPA1B
15495,HSPA1A
15496,HSPA1L
15497,GM10501
15498,LSM2
15499,VARS
15500,VWA7
15501,SAPCD1
15502,MSH5
15503,CLIC1
15504,DDAH2
15505,LY6G6D
15506,LY6G6E
15507,ABHD16A
15508,LY6G5B
15509,CSNK2B
15510,GPANK1
15511,GM20522
15512,D17H6S53E
15513,APOM
15514,BAG6
15515,PRRC2A
15516,GM17705
15517,AIF1
15518,LST1
15519,LTB
15520,TNF
15521,LTA
15522,NFKBIL1
15523,GM16181
15524,ATP6V1G2
15525,DDX39B
15526,H2-D1
15527,H2-Q2
15528,GM11131
15529,H2-Q4
15530,H2-Q6
15531,H2-Q7
15532,H2-Q10
15533,TCF19
15534,CCHCR1
15535,PSORS1C2
15536,CDSN
15537,MUCL3
15538,VARS2
15539,GTF2H4
15540,DDR1
15541,GM20442
15542,IER3
15543,FLOT1
15544,TUBB5
15545,MDC1
15546,PPP1R18OS
15547,NRM
15548,PPP1R18
15549,DHX16
15550,2310061I04RIK
15551,GM16279
15552,ATAT1
15553,MRPS18B
15554,PPP1R10
15555,ABCF1
15556,PRR3
15557,GNL1
15558,A930015D03RIK
15559,H2-T24
15560,H2-T23
15561,H2-T22
15562,GM11127
15563,GM19684
15564,2410017I17RIK
15565,GM20478
15566,H2-T3
15567,RPP21
15568,TRIM39
15569,H2-M10.1
15570,H2-M9
15571,TRIM26
15572,TRIM10
15573,PPP1R11
15574,ZNRD1
15575,ZNRD1AS
15576,ZFP57
15577,GABBR1
15578,UBD
15579,H2-M3
15580,H2-M2
15581,GM26917
15582,GM42418
15583,AY036118
15584,ESP4
15585,9130008F23RIK
15586,CENPQ
15587,MMUT
15588,ADGRF4
15589,CD2AP
15590,TNFRSF21
15591,ADGRF5
15592,MEP1A
15593,ANKRD66
15594,PLA2G7
15595,1700071M16RIK
15596,SLC25A27
15597,CYP39A1
15598,RCAN2
15599,ENPP5
15600,ENPP4
15601,CLIC5
15602,RUNX2
15603,RUNX2OS2
15604,RUNX2OS1
15605,SUPT3
15606,CDC5L
15607,B230354K17RIK
15608,SPATS1
15609,AARS2
15610,TMEM151B
15611,NFKBIE
15612,SLC35B2
15613,HSP90AB1
15614,SLC29A1
15615,TMEM63B
15616,MRPL14
15617,1600014C23RIK
15618,F630040K05RIK
15619,GM35692
15620,VEGFA
15621,GM36200
15622,MRPS18A
15623,RSPH9
15624,MAD2L1BP
15625,GTPBP2
15626,POLH
15627,XPO5
15628,POLR1C
15629,YIPF3
15630,LRRC73
15631,TJAP1
15632,DLK2
15633,ABCC10
15634,ZFP318
15635,SLC22A7
15636,TTBK1
15637,DNPH1
15638,CUL9
15639,SRF
15640,PTK7
15641,KLC4
15642,MRPL2
15643,CUL7
15644,RRP36
15645,KLHDC3
15646,MEA1
15647,PPP2R5D
15648,PEX6
15649,GNMT
15650,CNPY3
15651,PTCRA
15652,2310039H08RIK
15653,RPL7L1
15654,BICRAL
15655,TBCC
15656,UBR2
15657,TRERF1
15658,MRPS10
15659,GUCA1B
15660,GUCA1A
15661,1700001C19RIK
15662,AI661453
15663,TAF8
15664,CCND3
15665,BYSL
15666,MED20
15667,USP49
15668,TOMM6
15669,TOMM6OS
15670,PRICKLE4
15671,FRS3
15672,PGC
15673,TFEB
15674,MDFI
15675,FOXP4
15676,9830107B12RIK
15677,A530064D06RIK
15678,TREM1
15679,TREM3
15680,TREML4
15681,TREML2
15682,B430306N03RIK
15683,TREM2
15684,TREML1
15685,NFYA
15686,OARD1
15687,GM49893
15688,APOBEC2
15689,TSPO2
15690,UNC5CL
15691,MOCS1
15692,DAAM2
15693,RFTN1
15694,GM49901
15695,PLCL2
15696,TBC1D5
15697,SATB1
15698,GM19585
15699,EFHB
15700,RAB5A
15701,PP2D1
15702,KAT2B
15703,SGO1
15704,SULT1C2
15705,SLC5A7
15706,POT1B
15707,ADGRE4
15708,ZFP119A
15709,ZFP959
15710,ZFP119B
15711,EBI3
15712,GM16712
15713,YJU2
15714,SHD
15715,STAP2
15716,MPND
15717,SH3GL1
15718,CHAF1A
15719,UBXN6
15720,HDGFL2
15721,PLIN4
15722,LRG1
15723,SEMA6B
15724,TNFAIP8L1
15725,MYDGF
15726,DPP9
15727,FEM1A
15728,TICAM1
15729,PLIN3
15730,UHRF1
15731,KDM4B
15732,PTPRS
15733,GM20219
15734,SAFB2
15735,SAFB
15736,MICOS13
15737,RPL36
15738,LONP1
15739,CATSPERD
15740,RANBP3
15741,VMAC
15742,NDUFA11
15743,NRTN
15744,DUS3L
15745,PRR22
15746,RFX2
15747,ACSBG2
15748,1700061G19RIK
15749,MLLT1
15750,CLPP
15751,ALKBH7
15752,GTF2F1
15753,GM17949
15754,KHSRP
15755,SLC25A41
15756,SLC25A23
15757,CRB3
15758,DENND1C
15759,TUBB4A
15760,GM11110
15761,TNFSF9
15762,CD70
15763,TNFSF14
15764,C3
15765,GPR108
15766,TRIP10
15767,VAV1
15768,ADGRE1
15769,NUDT12
15770,EFNA5
15771,FBXL17
15772,FER
15773,PJA2
15774,MAN2A1
15775,4930583I09RIK
15776,VAPA
15777,TXNDC2
15778,RAB31
15779,PPP4R1
15780,RALBP1
15781,GM49870
15782,TWSG1
15783,ANKRD12
15784,NDUFV2
15785,WASHC1
15786,DDX11
15787,GM49932
15788,MTCL1
15789,GM49937
15790,RAB12
15791,PTPRM
15792,LRRC30
15793,LAMA1
15794,ARHGAP28
15795,EPB41L3
15796,ZBTB14
15797,A930029G22RIK
15798,C030034I22RIK
15799,DLGAP1
15800,GM20703
15801,TGIF1
15802,GM26510
15803,GM41611
15804,MYL12B
15805,MYL12A
15806,MYOM1
15807,1600022D10RIK
15808,LPIN2
15809,EMILIN2
15810,SMCHD1
15811,GM4707
15812,NDC80
15813,SPDYA
15814,TRMT61B
15815,WDR43
15816,TOGARAM2
15817,CLIP4
15818,ALK
15819,YPEL5
15820,LBH
15821,LCLAT1
15822,E330032C10RIK
15823,EHD3
15824,XDH
15825,SRD5A2
15826,GM31084
15827,MEMO1
15828,DPY30
15829,SPAST
15830,SLC30A6
15831,NLRC4
15832,YIPF4
15833,GM31645
15834,BIRC6
15835,TTC27
15836,LTBP1
15837,RASGRP3
15838,FAM98A
15839,GM32282
15840,CRIM1
15841,FEZ2
15842,VIT
15843,STRN
15844,HEATR5B
15845,GPATCH11
15846,EIF2AK2
15847,SULT6B1
15848,CEBPZOS
15849,CEBPZ
15850,NDUFAF7
15851,PRKD3
15852,QPCT
15853,CDC42EP3
15854,RMDN2
15855,CYP1B1
15856,ATL2
15857,HNRNPLL
15858,GALM
15859,SRSF7
15860,GEMIN6
15861,DHX57
15862,MORN2
15863,ARHGEF33
15864,SOS1
15865,CDKL4
15866,MAP4K3
15867,TMEM178
15868,THUMPD2
15869,SLC8A1
15870,PKDCC
15871,EML4
15872,COX7A2L
15873,MTA3
15874,HAAO
15875,C430042M11RIK
15876,1810073O08RIK
15877,8430430B14RIK
15878,GM35551
15879,4933433H22RIK
15880,GM19696
15881,ZFP36L2
15882,THADA
15883,PLEKHH2
15884,DYNC2LI1
15885,ABCG8
15886,LRPPRC
15887,1110020A21RIK
15888,PPM1B
15889,SLC3A1
15890,PREPL
15891,CAMKMT
15892,SIX3OS1
15893,GM30117
15894,SRBD1
15895,PRKCE
15896,EPAS1
15897,RHOQ
15898,GM50012
15899,PIGF
15900,CRIPT
15901,SOCS5
15902,C330024C12RIK
15903,MCFD2
15904,4833418N02RIK
15905,TTC7
15906,0610012D04RIK
15907,STPG4
15908,CALM2
15909,GM30794
15910,GM30984
15911,EPCAM
15912,MSH2
15913,KCNK12
15914,MSH6
15915,FBXO11
15916,FOXN2
15917,PPP1R21
15918,STON1
15919,GM10184
15920,METTL4
15921,GM1976
15922,GM20939
15923,CREM
15924,GM6225
15925,CUL2
15926,BAMBI
15927,MAP3K8
15928,4833419F23RIK
15929,MTPAP
15930,JCAD
15931,SVIL
15932,GM26682
15933,ZFP438
15934,GM10125
15935,ZEB1
15936,ARHGAP12
15937,KIF5B
15938,EPC1
15939,GM28529
15940,RAB18
15941,MKX
15942,GM46633
15943,MPP7
15944,GM9993
15945,WAC
15946,FZD8
15947,CCNY
15948,COLEC12
15949,THOC1
15950,USP14
15951,ROCK1
15952,GREB1L
15953,ESCO1
15954,SNRPD1
15955,ABHD3
15956,MIB1
15957,GATA6
15958,RBBP8
15959,GM50069
15960,GM6277
15961,CABLES1
15962,TMEM241
15963,RIOK3
15964,RMC1
15965,NPC1
15966,GM15956
15967,ANKRD29
15968,LAMA3
15969,TTC39C
15970,CABYR
15971,OSBPL1A
15972,IMPACT
15973,ZFP521
15974,SS18
15975,PSMA8
15976,TAF4B
15977,KCTD1
15978,GM2629
15979,CDH2
15980,DSC2
15981,DSG2
15982,B4GALT6
15983,TRAPPC8
15984,RNF125
15985,RNF138
15986,GAREM1
15987,NOL4
15988,DTNA
15989,GM15972
15990,MAPRE2
15991,ZFP397
15992,ZFP35
15993,ZFP24
15994,INO80C
15995,GALNT1
15996,2700062C07RIK
15997,RPRD1A
15998,SLC39A6
15999,ELP2
16000,MOCOS
16001,FHOD3
16002,TPGS2
16003,AW554918
16004,CELF4
16005,GM49980
16006,PIK3C3
16007,SLC25A46
16008,B930094E09RIK
16009,SAP130
16010,AMMECR1L
16011,GM26533
16012,POLR2D
16013,WDR33
16014,SFT2D3
16015,LIMS2
16016,MYO7B
16017,IWS1
16018,PROC
16019,MAP3K2
16020,ERCC3
16021,A830052D11RIK
16022,BIN1
16023,GYPC
16024,TSLP
16025,WDR36
16026,CAMK4
16027,STARD4
16028,NREP
16029,EPB41L4AOS
16030,EPB41L4A
16031,APC
16032,SRP19
16033,REEP5
16034,PKD2L2
16035,FAM13B
16036,4933408B17RIK
16037,BRD8
16038,KIF20A
16039,CDC23
16040,CDC25C
16041,GM3550
16042,2010110K18RIK
16043,FAM53C
16044,KDM3B
16045,REEP2
16046,EGR1
16047,ETF1
16048,HSPA9
16049,CTNNA1
16050,SIL1
16051,GM50149
16052,SNHG4
16053,MATR3
16054,PAIP2
16055,SLC23A1
16056,MZB1
16057,PROB1
16058,SPATA24
16059,DNAJC18
16060,1700066B19RIK
16061,ECSCR
16062,TMEM173
16063,UBE2D2A
16064,CXXC5
16065,GM50399
16066,PSD2
16067,NRG2
16068,PURA
16069,IGIP
16070,CYSTM1
16071,PFDN1
16072,HBEGF
16073,SLC4A9
16074,ANKHD1
16075,EIF4EBP3
16076,SRA1
16077,APBB3
16078,SLC35A4
16079,E230025N22RIK
16080,CD14
16081,TMCO6
16082,NDUFA2
16083,IK
16084,WDR55
16085,DND1
16086,HARS
16087,HARS2
16088,ZMAT2
16089,GM10544
16090,PCDHB2
16091,PCDHB3
16092,PCDHB4
16093,PCDHB5
16094,PCDHB7
16095,PCDHB8
16096,PCDHB9
16097,PCDHB10
16098,PCDHB11
16099,PCDHB12
16100,PCDHB13
16101,PCDHB14
16102,PCDHB15
16103,PCDHB16
16104,PCDHB17
16105,PCDHB18
16106,PCDHB19
16107,PCDHB20
16108,PCDHB21
16109,PCDHB22
16110,4930517L18RIK
16111,SLC25A2
16112,TAF7
16113,3222401L13RIK
16114,PCDHGA1
16115,PCDHGA4
16116,PCDHGB2
16117,PCDHGB5
16118,PCDHGA12
16119,BC037039
16120,PCDHGC3
16121,PCDHGC4
16122,DIAPH1
16123,HDAC3
16124,RELL2
16125,FCHSD1
16126,ARAP3
16127,PCDH1
16128,1700086O06RIK
16129,DELE1
16130,PCDH12
16131,RNF14
16132,GNPDA1
16133,NDFIP1
16134,SPRY4
16135,FGF1
16136,GM5820
16137,ARHGAP26
16138,GM15337
16139,NR3C1
16140,YIPF5
16141,GM31087
16142,PRELID2
16143,SH3RF2
16144,LARS
16145,GM4013
16146,RBM27
16147,TCERG1
16148,PPP2R2B
16149,DPYSL3
16150,EIF3J2
16151,MYOT
16152,DCP2
16153,MCC
16154,A930012L18RIK
16155,YTHDC2
16156,TRIM36
16157,PGGT1B
16158,CCDC112
16159,GM4107
16160,FEM1C
16161,TICAM2
16162,TMED7
16163,EIF1A
16164,CDO1
16165,ATG12
16166,AP3S1
16167,LVRN
16168,ARL14EPL
16169,COMMD10
16170,HSPE1-RS1
16171,SEMA6A
16172,ENO1B
16173,DTWD2
16174,GM16283
16175,DMXL1
16176,TNFAIP8
16177,C030005K06RIK
16178,HSD17B4
16179,PRR16
16180,SRFBP1
16181,LOX
16182,GM41724
16183,SNCAIP
16184,SNX2
16185,SNX24
16186,PPIC
16187,PRDM6
16188,CEP120
16189,CSNK1G3
16190,REDRUM
16191,GM33732
16192,ZFP608
16193,GM4221
16194,GRAMD3
16195,ALDH7A1
16196,PHAX
16197,LMNB1
16198,C330018D20RIK
16199,MEGF10
16200,PRRC1
16201,4930511M06RIK
16202,CTXN3
16203,1700066O22RIK
16204,SLC12A2
16205,FBN2
16206,ISOC1
16207,ADAMTS19
16208,MINAR2
16209,CHSY3
16210,GM4951
16211,GM4841
16212,F830016B08RIK
16213,IIGP1
16214,SMIM3
16215,DCTN4
16216,RBM22
16217,MYOZ3
16218,SYNPO
16219,NDST1
16220,RPS14
16221,CD74
16222,TCOF1
16223,ARSI
16224,CAMK2A
16225,SLC6A7
16226,PDGFRB
16227,CSF1R
16228,HMGXB3
16229,SLC26A2
16230,PPARGC1B
16231,ARHGEF37
16232,CSNK1A1
16233,BVHT
16234,CARMN
16235,IL17B
16236,PCYOX1L
16237,GRPEL2
16238,1500015A07RIK
16239,AFAP1L1
16240,ABLIM3
16241,SH3TC2
16242,ADRB2
16243,GM9949
16244,FBXO38
16245,SPINK10
16246,APCDD1
16247,NAPG
16248,PIEZO2
16249,TXNL1
16250,WDR7
16251,ONECUT2
16252,FECH
16253,NARS
16254,ATP8B1
16255,A330084C13RIK
16256,NEDD4L
16257,ALPK2
16258,MALT1
16259,GM41760
16260,ZFP532
16261,GM50115
16262,AC132307.1
16263,OACYL
16264,SEC11C
16265,RAX
16266,LMAN1
16267,CCBE1
16268,GM50143
16269,PMAIP1
16270,GNAL
16271,CHMP1B
16272,MPPE1
16273,IMPA2
16274,CIDEA
16275,TUBB6
16276,AFG3L2
16277,PRELID3A
16278,SPIRE1
16279,CEP76
16280,PSMG2
16281,PTPN2
16282,4930549G23RIK
16283,GM26910
16284,SEH1L
16285,CEP192
16286,LDLRAD4
16287,FAM210A
16288,RNMT
16289,MC2R
16290,TCF4
16291,CCDC68
16292,RAB27B
16293,DYNAP
16294,4930503L19RIK
16295,STARD6
16296,POLI
16297,MBD2
16298,MEX3C
16299,SMAD4
16300,ELAC1
16301,ME2
16302,SKA1
16303,CXXC1
16304,MBD1
16305,MYO5B
16306,ACAA2
16307,LIPG
16308,RPL17
16309,BC031181
16310,DYM
16311,SMAD7
16312,CTIF
16313,ZBTB7C
16314,SMAD2
16315,IER3IP1
16316,HDHD2
16317,KATNAL2
16318,PIAS2
16319,RNF165
16320,8030462N17RIK
16321,A330094K24RIK
16322,HAUS1
16323,ATP5A1
16324,PSTPIP2
16325,F830208F22RIK
16326,EPG5
16327,SLC14A1
16328,SLC14A2
16329,GM6133
16330,SETBP1
16331,PARD6G
16332,ADNP2
16333,RBFAOS
16334,RBFA
16335,GM16286
16336,TXNL4A
16337,HSBP1L1
16338,PQLC1
16339,KCNG2
16340,CTDP1
16341,GM50209
16342,NFATC1
16343,ATP9B
16344,B020010K11RIK
16345,MBP
16346,ZFP236
16347,GM46620
16348,4930445N18RIK
16349,ZFP516
16350,GM31265
16351,TSHZ1
16352,ZADH2
16353,ZFP407
16354,CNDP1
16355,CNDP2
16356,DIPK1C
16357,CYB5A
16358,FBXO15
16359,TIMM21
16360,SOCS6
16361,RTTN
16362,CD226
16363,DOK6
16364,TMX3
16365,GM45871
16366,IGHMBP2
16367,MRPL21
16368,CPT1A
16369,TESMIN
16370,GAL
16371,PPP6R3
16372,LRP5
16373,GM36608
16374,1810055G02RIK
16375,GM50375
16376,KMT5B
16377,GM16066
16378,CHKA
16379,TCIRG1
16380,NDUFS8
16381,ALDH3B1
16382,UNC93B1
16383,ALDH3B3
16384,ALDH3B2
16385,ACY3
16386,4833408A19RIK
16387,NUDT8
16388,DOC2G
16389,NDUFV1
16390,GSTP1
16391,GSTP2
16392,GSTP3
16393,CABP2
16394,CDK2AP2
16395,PITPNM1
16396,AIP
16397,TMEM134
16398,CABP4
16399,CORO1B
16400,PTPRCAP
16401,RPS6KB2
16402,CARNS1
16403,GM17552
16404,TBC1D10C
16405,PPP1CA
16406,RAD9A
16407,GM30082
16408,CLCF1
16409,POLD4
16410,SSH3
16411,ANKRD13D
16412,GRK2
16413,KDM2A
16414,RHOD
16415,A930001C03RIK
16416,SYT12
16417,PCX
16418,LRFN4
16419,RCE1
16420,GM960
16421,SPTBN2
16422,RBM4B
16423,RBM4
16424,RBM14
16425,CCS
16426,CCDC87
16427,CTSF
16428,ACTN3
16429,ZDHHC24
16430,BBS1
16431,DPP3
16432,PELI3
16433,MRPL11
16434,SLC29A2
16435,B4GAT1
16436,BRMS1
16437,RIN1
16438,CD248
16439,TMEM151A
16440,GM46658
16441,YIF1A
16442,CNIH2
16443,RAB1B
16444,KLC2
16445,GM10817
16446,PACS1
16447,SF3B2
16448,GM50203
16449,CST6
16450,BANF1
16451,EIF1AD
16452,SART1
16453,D330050I16RIK
16454,TSGA10IP
16455,4930481A15RIK
16456,DRAP1
16457,AI837181
16458,FOSL1
16459,CCDC85B
16460,FIBP
16461,CTSW
16462,EFEMP2
16463,MUS81
16464,CFL1
16465,SNX32
16466,OVOL1
16467,AP5B1
16468,RNASEH2C
16469,KAT5
16470,RELA
16471,SIPA1
16472,PCNX3
16473,MAP3K11
16474,KCNK7
16475,EHBP1L1
16476,FAM89B
16477,ZNRD2
16478,LTBP3
16479,SCYL1
16480,MALAT1
16481,NEAT1
16482,FRMD8OS
16483,FRMD8
16484,SLC25A45
16485,TIGD3
16486,DPF2
16487,GM42067
16488,CDC42EP2
16489,POLA2
16490,CAPN1
16491,GM10814
16492,SYVN1
16493,MRPL49
16494,FAU
16495,ZNHIT2
16496,TM7SF2
16497,VPS51
16498,TMEM262
16499,ZFPL1
16500,CDCA5
16501,GM550
16502,NAALADL1
16503,SAC3D1
16504,SNX15
16505,ARL2
16506,BATF2
16507,MAJIN
16508,GPHA2
16509,PPP2R5B
16510,ATG2A
16511,GM14963
16512,EHD1
16513,CDC42BPG
16514,MEN1
16515,MAP4K2
16516,GM14966
16517,SF1
16518,PYGM
16519,RASGRP2
16520,NRXN2
16521,GM14964
16522,GM14968
16523,CAAA01066123.1
16524,RPS6KA4
16525,CCDC88B
16526,PRDX5
16527,TRMT112
16528,ESRRA
16529,CATSPERZ
16530,KCNK4
16531,GPR137
16532,BAD
16533,PLCB3
16534,PPP1R14B
16535,FKBP2
16536,VEGFB
16537,DNAJC4
16538,NUDT22
16539,TRPT1
16540,FERMT3
16541,STIP1
16542,MACROD1
16543,OTUB1
16544,COX8A
16545,NAA40
16546,RCOR2
16547,MARK2
16548,SPINDOC
16549,1700105P06RIK
16550,2700081O15RIK
16551,RTN3
16552,ATL3
16553,PLAAT3
16554,LGALS12
16555,SLC3A2
16556,SNHG1
16557,WDR74
16558,1700092M07RIK
16559,STX5A
16560,NXF1
16561,TMEM223
16562,TMEM179B
16563,TAF6L
16564,POLR2G
16565,ZBTB3
16566,TTC9C
16567,HNRNPUL2
16568,BSCL2
16569,LRRN4CL
16570,UBXN1
16571,UQCC3
16572,LBHD1
16573,1810009A15RIK
16574,INTS5
16575,GANAB
16576,B3GAT3
16577,ROM1
16578,EML3
16579,MTA2
16580,TUT1
16581,EEF1G
16582,AHNAK
16583,SCGB1A1
16584,ASRGL1
16585,GM50322
16586,INCENP
16587,GM50340
16588,GM36913
16589,FTH1
16590,BEST1
16591,RAB3IL1
16592,FADS3
16593,FADS2
16594,FADS1
16595,GM10143
16596,FEN1
16597,TMEM258
16598,MYRF
16599,DAGLA
16600,GM30042
16601,SYT7
16602,LRRC10B
16603,PPP1R32
16604,SDHAF2
16605,CPSF7
16606,TMEM216
16607,TMEM138
16608,CYB561A3
16609,TKFC
16610,DDB1
16611,VWCE
16612,VPS37C
16613,CD5
16614,A430093F15RIK
16615,CD6
16616,SLC15A3
16617,TMEM132A
16618,TMEM109
16619,PRPF19
16620,CCDC86
16621,GM28347
16622,AW112010
16623,MS4A8A
16624,MS4A1
16625,MS4A14
16626,MS4A7
16627,GM28935
16628,MS4A4A
16629,MS4A4C
16630,MS4A4B
16631,MS4A6C
16632,BE692007
16633,GM8369
16634,MS4A6B
16635,MS4A4D
16636,MS4A6D
16637,MS4A2
16638,MRPL16
16639,STX3
16640,PATL1
16641,OSBP
16642,OLFR1423
16643,MPEG1
16644,DTX4
16645,A330040F15RIK
16646,FAM111A
16647,GM4952
16648,CNTF
16649,ZFP91
16650,LPXN
16651,TLE4
16652,PSAT1
16653,CEP78
16654,GNAQ
16655,GNA14
16656,VPS13A
16657,PRUNE2
16658,GCNT1
16659,RFK
16660,PCSK5
16661,OSTF1
16662,NMRK1
16663,CARNMT1
16664,D030056L22RIK
16665,TRPM6
16666,RORB
16667,ANXA1
16668,ALDH1A1
16669,ALDH1A7
16670,ZFAND5
16671,GM50255
16672,GDA
16673,1110059E24RIK
16674,ABHD17B
16675,CEMIP2
16676,TRPM3
16677,2410080I02RIK
16678,KLF9
16679,SMC5
16680,MAMDC2
16681,PTAR1
16682,APBA1
16683,FAM189A2
16684,TJP2
16685,FXN
16686,PIP5K1B
16687,FAM122A
16688,TMEM252
16689,PGM5
16690,GM10053
16691,CBWD1
16692,DOCK8
16693,KANK1
16694,2610016A17RIK
16695,DMRT2
16696,GM34808
16697,SMARCA2
16698,VLDLR
16699,PUM3
16700,RFX3
16701,GLIS3
16702,SLC1A1
16703,4430402I18RIK
16704,PLPP6
16705,CDC37L1
16706,AK3
16707,1700018L02RIK
16708,GM9895
16709,RCL1
16710,JAK2
16711,INSL6
16712,PLGRKT
16713,CD274
16714,PDCD1LG2
16715,A930007I19RIK
16716,RIC1
16717,ERMP1
16718,9930021J03RIK
16719,RANBP6
16720,IL33
16721,UHRF2
16722,GLDC
16723,PRKG1
16724,CSTF2T
16725,ASAH2
16726,SGMS1
16727,2700046G09RIK
16728,RPL9-PS6
16729,MINPP1
16730,PAPSS2
16731,ATAD1
16732,PTEN
16733,LIPO3
16734,ANKRD22
16735,STAMBPL1
16736,ACTA2
16737,FAS
16738,CH25H
16739,GM26902
16740,LIPA
16741,IFIT2
16742,IFIT3
16743,IFIT1BL1
16744,IFIT3B
16745,IFIT1BL2
16746,IFIT1
16747,SLC16A12
16748,PANK1
16749,KIF20B
16750,A830019P07RIK
16751,HTR7
16752,RPP30
16753,ANKRD1
16754,GM50147
16755,PCGF5
16756,HECTD2
16757,HECTD2OS
16758,PPP1R3C
16759,TNKS2
16760,FGFBP3
16761,BTAF1
16762,CPEB3
16763,A330032B11RIK
16764,MARCH5
16765,IDE
16766,KIF11
16767,HHEX
16768,EXOC6
16769,CYP26A1
16770,MYOF
16771,I830134H01RIK
16772,CEP55
16773,FFAR4
16774,RBP4
16775,FRA10AC1
16776,LGI1
16777,SLC35G1
16778,PLCE1
16779,NOC3L
16780,TBC1D12
16781,HELLS
16782,CYP2C55
16783,PDLIM1
16784,SORBS1
16785,ALDH18A1
16786,GM27042
16787,TCTN3
16788,ENTPD1
16789,CCNJ
16790,ZFP518A
16791,BLNK
16792,DNTT
16793,TM9SF3
16794,PIK3AP1
16795,LCOR
16796,SLIT1
16797,ARHGAP19
16798,FRAT1
16799,FRAT2
16800,RRP12
16801,PGAM1
16802,EXOSC1
16803,ZDHHC16
16804,MMS19
16805,UBTD1
16806,ANKRD2
16807,HOGA1
16808,4933411K16RIK
16809,MORN4
16810,PI4K2A
16811,AVPI1
16812,MARVELD1
16813,ZFYVE27
16814,SFRP5
16815,GOLGA7B
16816,R3HCC1L
16817,LOXL4
16818,PYROXD2
16819,HPS1
16820,GM16244
16821,GM47938
16822,GOT1
16823,SLC25A28
16824,BC037704
16825,ENTPD7
16826,COX15
16827,CUTC
16828,ABCC2
16829,DNMBP
16830,CPN1
16831,CYP2C23
16832,ERLIN1
16833,CHUK
16834,CWF19L1
16835,BLOC1S2
16836,SCD3
16837,SCD2
16838,GM50334
16839,SCD4
16840,SCD1
16841,SEC31B
16842,NDUFB8
16843,HIF1AN
16844,GM26644
16845,PAX2
16846,SLF2
16847,SEMA4G
16848,MRPL43
16849,TWNK
16850,LZTS2
16851,PDZD7
16852,SFXN3
16853,KAZALD1
16854,TLX1
16855,LBX1
16856,GM28578
16857,BTRC
16858,POLL
16859,GM17018
16860,FBXW4
16861,FGF8
16862,NPM3
16863,GM15491
16864,OGA
16865,KCNIP2
16866,ARMH3
16867,4930505N22RIK
16868,HPS6
16869,LDB1
16870,PPRC1
16871,NOLC1
16872,ELOVL3
16873,GBF1
16874,4833438C02RIK
16875,NFKB2
16876,PSD
16877,FBXL15
16878,CUEDC2
16879,MFSD13A
16880,2310034G01RIK
16881,ACTR1A
16882,SUFU
16883,TRIM8
16884,ARL3
16885,SFXN2
16886,WBP1L
16887,CYP17A1
16888,BORCS7
16889,AS3MT
16890,CNNM2
16891,GM50431
16892,NT5C2
16893,PCGF6
16894,TAF5
16895,ATP5MD
16896,PDCD11
16897,CALHM2
16898,NEURL1A
16899,SH3PXD2A
16900,STN1
16901,GM19557
16902,SLK
16903,COL17A1
16904,SFR1
16905,CFAP43
16906,GSTO1
16907,GSTO2
16908,ITPRIP
16909,CFAP58
16910,XPNPEP1
16911,ADD3
16912,1700001K23RIK
16913,MXI1
16914,SMNDC1
16915,8030456M14RIK
16916,MIRT1
16917,4833407H14RIK
16918,GM50394
16919,DUSP5
16920,NUTF2-PS1
16921,SMC3
16922,RBM20
16923,PDCD4
16924,BBIP1
16925,SHOC2
16926,ADRA2A
16927,GPAM
16928,GUCY2G
16929,ACSL5
16930,ZDHHC6
16931,VTI1A
16932,TCF7L2
16933,NRAP
16934,GM17197
16935,CASP7
16936,PLEKHS1
16937,DCLRE1A
16938,NHLRC2
16939,ADRB1
16940,CCDC186
16941,VWA2
16942,AFAP1L2
16943,ABLIM1
16944,B230217O12RIK
16945,FAM160B1
16946,TRUB1
16947,6720468P15RIK
16948,ATRNL1
16949,GFRA1
16950,1810007D17RIK
16951,HSPA12A
