"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"0610007P14RIK",877.903659894562,-0.713658179210957,0.0591762650619785,-12.0598719514235,1.72050198561177e-33,1.83015127148422e-32
"0610009B22RIK",108.511003836878,0.525017190042316,0.115937022275014,4.52846881643142,5.94126470491171e-06,1.53273092950402e-05
"0610009L18RIK",3.27191351181252,-0.824178841095656,0.662314678192871,-1.24439162868084,0.213355462398139,0.281381841713487
"0610009O20RIK",203.816851760842,0.0115091427673919,0.0971708692399987,0.118442315659088,0.905717198679217,0.932312597943138
"0610010F05RIK",28.8143488772762,-0.739128561253132,0.242071043361702,-3.0533538873079,0.00226298894528338,0.00437261069328607
"0610010K14RIK",288.737389648172,0.648595357615432,0.0733326938164468,8.84455927991517,9.18902593875738e-19,5.33124011451225e-18
"0610011F06RIK",222.773846864498,-1.82298672940434,0.08417733794258,-21.6565024977133,5.27818039681622e-104,3.06226658306115e-102
"0610030E20RIK",223.23343369299,-0.0833187005828878,0.0820423547965371,-1.01555715690409,0.309840315449239,0.387803903067224
"0610037L13RIK",150.854856318889,0.583929546790734,0.108706349745745,5.37162316788756,7.8031041981168e-08,2.3653215235268e-07
"0610040J01RIK",0.186473883086219,1.45538137646994,5.12502950216493,0.28397521923633,0.776429371389649,NA
"1110001J03RIK",82.9410806749982,-0.117247523649158,0.148861175529366,-0.787629972907398,0.430913177328894,0.512543641360043
"1110004E09RIK",196.796068670556,0.143265173378983,0.0879715427031056,1.62853996845874,0.103410441518027,0.147605406747799
"1110004F10RIK",1188.74348621595,0.372006095003196,0.0430102961802296,8.64923351014252,5.18464771306762e-18,2.9076922547833e-17
"1110007C09RIK",113.739979174232,-2.39616832617313,0.128194511445377,-18.6916608141537,5.78827544192555e-78,1.99230641247209e-76
"1110008F13RIK",55.1213630017802,1.15249723597602,0.315381270991089,3.65429827952144,0.000257886323543289,0.000558662594912137
"1110008L16RIK",104.093122879412,-0.0334523263216109,0.118397130767834,-0.282543386859669,0.777526883234724,0.828937744395485
"1110008P14RIK",129.47632953567,0.49105953998888,0.11270196073562,4.35715170156466,1.31765944355604e-05,3.28265954755026e-05
"1110012L19RIK",104.440354959089,-0.426590236853094,0.128668869570845,-3.31541139885599,0.000915083441081205,0.00185603306152568
"1110017D15RIK",0.115591665357111,-0.131782823731163,5.13428473234142,-0.0256672215510465,0.979522768651771,NA
"1110025L11RIK",0.0375774900683154,0,5.13428473234099,0,1,NA
"1110032A03RIK",34.0715648640532,-0.16940216873132,0.22032620281409,-0.768869823777888,0.441970593013298,0.523773195858949
"1110032F04RIK",76.2486126654835,2.20744003322614,0.150841264450095,14.6341920513167,1.69982920701183e-48,2.86598107161919e-47
"1110034G24RIK",58.567092863279,0.289278070429736,0.134348609424847,2.15318991144122,0.0313037562249922,0.0500182447631084
"1110037F02RIK",268.963341583607,0.0967139866205574,0.102910806110445,0.939784559813503,0.347328080313895,0.427673853109399
"1110038F14RIK",140.303560226905,0.302789738128449,0.105237620845533,2.87720052672875,0.00401220541793275,0.00747736866077353
"1110051M20RIK",66.9794751663489,-0.920814287500692,0.162594589428502,-5.6632529454838,1.48529961243411e-08,4.73457069356994e-08
"1110057K04RIK",318.450209026549,1.17822476565121,0.0844638212894078,13.949460818427,3.16992729703366e-44,4.77501746807134e-43
"1110057P08RIK",0,NA,NA,NA,NA,NA
"1110059E24RIK",533.740873165445,-0.842523921565235,0.0731806480511933,-11.5129333232448,1.13549236089252e-30,1.09319938455203e-29
"1110059G10RIK",107.271379376876,0.51238627132324,0.111586868576186,4.59181512897648,4.39407526524824e-06,1.14852811280913e-05
"1110065P20RIK",51.4155995522596,-0.395557147314698,0.219672641105531,-1.80066641582677,0.0717554740509757,0.106316853824162
"1190002N15RIK",77.8592374235775,-1.69035473071064,0.177126141674862,-9.54322560592723,1.38457418107268e-21,9.29063261097556e-21
"1190003K10RIK",0,NA,NA,NA,NA,NA
"1190005I06RIK",4.99230929679356,2.89684799074503,0.601794376431554,4.81368404923024,1.48173008658796e-06,4.04401518701881e-06
"1190007I07RIK",95.7278047064621,0.473759058290656,0.11936796058359,3.96889630998508,7.22062908851818e-05,0.000166147000467704
"1200014J11RIK",510.901387054506,-0.256702947176015,0.0620105817872075,-4.13966358285276,3.47815508753698e-05,8.26668488247161e-05
"1300017J02RIK",0.142817860924725,0.349161655916089,5.13428473233931,0.0680059003578093,0.945780937354369,NA
"1500009C09RIK",0.0300462485059626,0,5.13428473234142,0,1,NA
"1500009L16RIK",16.4437410178512,-0.202286589984267,0.387520810884896,-0.522001875260196,0.601669024918268,0.6738977124485
"1500011B03RIK",130.302555124229,-0.117780983788919,0.116879963802811,-1.00770893450676,0.313594214541632,0.391874786907461
"1500011K16RIK",71.1646451259843,-0.558607184352874,0.162304769309733,-3.44171762005872,0.000578033312561648,0.00120202701372579
"1500012F01RIK",1407.4346431909,-0.21019437206932,0.0905219471424122,-2.32202663226671,0.020231501641909,0.0334781082095408
"1500015O10RIK",0.0204410643767172,0,5.13428473234142,0,1,NA
"1600002H07RIK",91.7092591136325,-0.141571264698248,0.165339302150704,-0.856246898690837,0.391861226412235,0.473770884895164
"1600002K03RIK",104.825804519784,0.0262154228277888,0.112205731011995,0.233637110968837,0.815266714581384,0.86081487482542
